reject 8.309625e+01  3.303926e+02  1.118400e+00  1.649295e+00  8.950659e-01  4.340232e+01 
accept 5.995116e+01  3.326664e+02  1.118894e+00  1.650174e+00  8.951009e-01  4.335101e+01 
accept 5.660373e+01  3.324603e+02  1.117129e+00  1.652573e+00  8.951095e-01  4.337516e+01 
accept 5.268854e+01  3.317709e+02  1.113458e+00  1.652221e+00  8.951651e-01  4.336812e+01 
accept 5.244645e+01  3.318752e+02  1.109844e+00  1.655920e+00  8.952115e-01  4.337679e+01 
reject 5.771098e+01  3.315786e+02  1.110529e+00  1.660868e+00  8.951679e-01  4.337727e+01 
reject 5.278018e+01  3.322821e+02  1.107133e+00  1.657614e+00  8.951946e-01  4.334961e+01 
reject 1.037577e+02  3.340205e+02  1.112747e+00  1.656786e+00  8.951655e-01  4.337616e+01 
accept 5.415326e+01  3.317265e+02  1.105157e+00  1.659910e+00  8.951565e-01  4.341813e+01 
reject 6.071507e+01  3.324927e+02  1.100259e+00  1.653804e+00  8.951346e-01  4.342291e+01 
reject 8.680592e+01  3.304170e+02  1.108789e+00  1.658970e+00  8.951422e-01  4.343063e+01 
reject 9.653821e+01  3.303035e+02  1.100226e+00  1.657959e+00  8.952600e-01  4.339240e+01 
accept 5.433799e+01  3.319269e+02  1.103139e+00  1.661888e+00  8.951023e-01  4.348616e+01 
reject 9.492908e+01  3.338632e+02  1.103622e+00  1.661573e+00  8.951318e-01  4.349997e+01 
reject 6.081843e+01  3.313666e+02  1.102203e+00  1.655676e+00  8.950878e-01  4.345967e+01 
accept 5.355367e+01  3.321653e+02  1.102598e+00  1.658028e+00  8.950958e-01  4.341598e+01 
reject 6.995282e+01  3.330768e+02  1.099150e+00  1.656927e+00  8.950789e-01  4.341294e+01 
reject 6.405879e+01  3.326998e+02  1.100275e+00  1.654011e+00  8.950969e-01  4.333666e+01 
reject 5.712358e+01  3.315915e+02  1.101031e+00  1.659572e+00  8.951611e-01  4.333608e+01 
reject 1.106916e+02  3.298708e+02  1.107371e+00  1.656812e+00  8.950901e-01  4.338784e+01 
accept 5.466717e+01  3.323339e+02  1.105003e+00  1.654427e+00  8.951643e-01  4.343585e+01 
reject 6.766423e+01  3.310867e+02  1.110411e+00  1.660047e+00  8.951858e-01  4.348164e+01 
accept 5.250463e+01  3.321813e+02  1.108170e+00  1.655237e+00  8.951065e-01  4.341947e+01 
reject 5.692721e+01  3.324755e+02  1.110974e+00  1.659752e+00  8.951297e-01  4.341988e+01 
accept 5.336115e+01  3.319676e+02  1.106496e+00  1.652883e+00  8.950844e-01  4.337000e+01 
accept 5.439089e+01  3.320953e+02  1.108711e+00  1.648965e+00  8.950807e-01  4.340879e+01 
reject 5.959919e+01  3.325745e+02  1.111811e+00  1.645551e+00  8.950679e-01  4.341342e+01 
accept 5.421343e+01  3.319017e+02  1.109265e+00  1.648525e+00  8.949925e-01  4.336251e+01 
reject 8.622876e+01  3.334332e+02  1.105654e+00  1.649368e+00  8.948423e-01  4.342330e+01 
reject 5.735508e+01  3.323052e+02  1.109699e+00  1.647636e+00  8.949790e-01  4.329028e+01 
accept 5.298812e+01  3.321186e+02  1.110272e+00  1.650492e+00  8.949585e-01  4.341437e+01 
accept 5.673424e+01  3.315656e+02  1.110779e+00  1.645560e+00  8.949558e-01  4.341962e+01 
reject 7.018945e+01  3.308728e+02  1.108184e+00  1.647751e+00  8.949914e-01  4.344850e+01 
reject 7.737271e+01  3.305290e+02  1.112993e+00  1.645616e+00  8.949555e-01  4.338315e+01 
accept 5.308082e+01  3.321980e+02  1.114167e+00  1.648164e+00  8.950227e-01  4.336573e+01 
accept 5.533355e+01  3.316056e+02  1.112913e+00  1.645092e+00  8.950251e-01  4.339237e+01 
reject 9.918716e+01  3.336628e+02  1.113835e+00  1.640123e+00  8.949480e-01  4.343659e+01 
reject 6.182720e+01  3.324760e+02  1.112098e+00  1.642125e+00  8.949822e-01  4.336861e+01 
accept 5.396922e+01  3.321420e+02  1.114534e+00  1.645180e+00  8.950149e-01  4.335435e+01 
reject 8.874311e+01  3.335088e+02  1.111891e+00  1.644657e+00  8.950068e-01  4.328427e+01 
reject 8.582584e+01  3.303245e+02  1.113631e+00  1.645867e+00  8.950484e-01  4.336569e+01 
reject 5.479191e+01  3.316524e+02  1.117012e+00  1.643881e+00  8.950650e-01  4.328923e+01 
reject 6.018893e+01  3.323243e+02  1.108416e+00  1.646579e+00  8.950805e-01  4.326200e+01 
reject 7.428469e+01  3.331855e+02  1.118310e+00  1.643454e+00  8.950173e-01  4.335122e+01 
reject 6.268079e+01  3.323618e+02  1.112490e+00  1.639875e+00  8.949866e-01  4.338146e+01 
reject 6.067381e+01  3.325700e+02  1.113055e+00  1.643456e+00  8.950650e-01  4.336240e+01 
accept 5.435351e+01  3.315976e+02  1.117646e+00  1.643914e+00  8.950468e-01  4.332601e+01 
accept 5.423660e+01  3.320103e+02  1.119223e+00  1.640678e+00  8.951197e-01  4.334432e+01 
reject 5.938379e+01  3.324535e+02  1.119648e+00  1.638356e+00  8.951236e-01  4.334980e+01 
reject 6.749816e+01  3.319020e+02  1.117072e+00  1.632177e+00  8.950376e-01  4.326982e+01 
reject 5.622192e+01  3.321861e+02  1.121114e+00  1.638476e+00  8.951930e-01  4.330683e+01 
reject 8.298555e+01  3.333382e+02  1.117208e+00  1.639869e+00  8.950497e-01  4.330653e+01 
reject 1.052242e+02  3.338320e+02  1.117503e+00  1.638282e+00  8.951528e-01  4.327155e+01 
reject 6.575806e+01  3.309320e+02  1.122214e+00  1.643736e+00  8.951289e-01  4.332123e+01 
accept 5.309100e+01  3.320112e+02  1.119522e+00  1.643157e+00  8.951727e-01  4.334739e+01 
reject 8.243593e+01  3.333660e+02  1.119647e+00  1.637546e+00  8.952203e-01  4.337264e+01 
reject 8.922928e+01  3.302806e+02  1.122503e+00  1.643772e+00  8.952225e-01  4.328480e+01 
reject 1.148112e+02  3.341336e+02  1.118349e+00  1.639436e+00  8.953227e-01  4.335103e+01 
reject 5.934927e+01  3.326576e+02  1.115710e+00  1.646019e+00  8.951782e-01  4.329545e+01 
reject 8.048192e+01  3.305710e+02  1.113793e+00  1.643154e+00  8.951197e-01  4.326588e+01 
reject 5.490009e+01  3.322844e+02  1.121931e+00  1.643116e+00  8.951471e-01  4.339438e+01 
reject 7.234782e+01  3.332445e+02  1.118924e+00  1.647910e+00  8.952856e-01  4.337204e+01 
reject 1.084383e+02  3.298541e+02  1.118802e+00  1.643437e+00  8.951992e-01  4.334343e+01 
reject 5.512223e+01  3.315944e+02  1.124218e+00  1.639882e+00  8.951711e-01  4.336448e+01 
reject 6.464338e+01  3.328660e+02  1.120423e+00  1.648067e+00  8.951735e-01  4.327754e+01 
reject 5.467993e+01  3.320839e+02  1.120256e+00  1.646142e+00  8.952675e-01  4.324452e+01 
reject 1.303927e+02  3.294341e+02  1.120081e+00  1.641187e+00  8.951199e-01  4.338742e+01 
reject 7.195130e+01  3.307569e+02  1.121046e+00  1.643280e+00  8.951709e-01  4.325476e+01 
reject 5.905922e+01  3.313472e+02  1.118312e+00  1.641313e+00  8.952208e-01  4.331739e+01 
reject 6.395062e+01  3.312330e+02  1.116120e+00  1.638270e+00  8.951663e-01  4.338660e+01 
reject 8.006127e+01  3.333384e+02  1.114243e+00  1.642032e+00  8.951852e-01  4.337809e+01 
reject 5.818306e+01  3.316225e+02  1.117692e+00  1.638348e+00  8.951388e-01  4.331818e+01 
reject 6.074713e+01  3.322232e+02  1.122856e+00  1.653300e+00  8.951969e-01  4.333717e+01 
accept 5.523129e+01  3.324155e+02  1.114723e+00  1.646288e+00  8.952031e-01  4.342280e+01 
reject 5.628684e+01  3.314377e+02  1.113844e+00  1.648161e+00  8.952152e-01  4.338638e+01 
accept 5.545349e+01  3.315943e+02  1.109433e+00  1.650715e+00  8.952277e-01  4.343234e+01 
accept 5.247879e+01  3.321662e+02  1.110242e+00  1.651494e+00  8.952052e-01  4.338714e+01 
reject 6.443348e+01  3.329462e+02  1.110510e+00  1.649839e+00  8.951564e-01  4.344532e+01 
reject 6.768135e+01  3.331326e+02  1.112811e+00  1.653611e+00  8.952266e-01  4.342114e+01 
reject 5.573389e+01  3.315740e+02  1.108737e+00  1.651181e+00  8.952009e-01  4.334934e+01 
accept 5.287707e+01  3.318749e+02  1.109344e+00  1.651472e+00  8.952195e-01  4.339372e+01 
accept 6.154726e+01  3.328252e+02  1.109688e+00  1.650264e+00  8.951427e-01  4.340678e+01 
accept 5.323374e+01  3.318953e+02  1.110114e+00  1.649709e+00  8.951336e-01  4.334813e+01 
reject 7.313191e+01  3.331505e+02  1.104722e+00  1.650954e+00  8.951007e-01  4.333209e+01 
reject 6.584299e+01  3.329948e+02  1.112698e+00  1.650356e+00  8.951097e-01  4.329343e+01 
accept 5.417004e+01  3.322291e+02  1.112751e+00  1.651864e+00  8.950592e-01  4.325689e+01 
accept 5.817334e+01  3.317935e+02  1.113954e+00  1.650627e+00  8.950054e-01  4.313474e+01 
accept 5.563776e+01  3.317672e+02  1.111281e+00  1.652449e+00  8.949805e-01  4.319854e+01 
reject 7.250509e+01  3.308347e+02  1.110805e+00  1.657708e+00  8.949887e-01  4.319747e+01 
accept 5.696055e+01  3.318342e+02  1.109490e+00  1.652526e+00  8.949285e-01  4.317122e+01 
reject 9.379951e+01  3.301874e+02  1.109074e+00  1.652234e+00  8.949403e-01  4.323125e+01 
reject 6.676714e+01  3.310228e+02  1.110756e+00  1.654659e+00  8.950151e-01  4.319533e+01 
reject 1.045574e+02  3.338141e+02  1.103705e+00  1.654300e+00  8.949205e-01  4.314242e+01 
reject 6.273527e+01  3.314553e+02  1.110436e+00  1.653982e+00  8.949627e-01  4.310448e+01 
reject 6.423199e+01  3.328523e+02  1.109731e+00  1.654615e+00  8.949464e-01  4.323310e+01 
reject 6.365392e+01  3.320689e+02  1.102495e+00  1.653820e+00  8.948763e-01  4.312943e+01 
reject 5.808281e+01  3.323144e+02  1.109655e+00  1.654915e+00  8.950310e-01  4.316069e+01 
reject 6.075070e+01  3.319071e+02  1.106558e+00  1.648861e+00  8.949072e-01  4.319086e+01 
reject 6.942578e+01  3.311294e+02  1.110481e+00  1.652513e+00  8.949120e-01  4.308030e+01 
reject 6.587051e+01  3.312515e+02  1.110495e+00  1.647462e+00  8.949534e-01  4.314884e+01 
accept 5.698608e+01  3.316276e+02  1.109014e+00  1.655419e+00  8.949504e-01  4.319072e+01 
reject 7.879334e+01  3.333501e+02  1.105965e+00  1.658851e+00  8.949927e-01  4.318995e+01 
reject 7.300051e+01  3.309090e+02  1.116430e+00  1.657024e+00  8.949691e-01  4.318461e+01 
reject 8.016843e+01  3.333511e+02  1.103493e+00  1.659696e+00  8.949381e-01  4.317632e+01 
reject 6.149713e+01  3.313324e+02  1.106253e+00  1.656441e+00  8.949992e-01  4.319661e+01 
reject 1.322396e+02  3.295218e+02  1.105769e+00  1.656276e+00  8.949749e-01  4.321591e+01 
reject 6.457621e+01  3.312713e+02  1.109422e+00  1.651830e+00  8.949586e-01  4.313678e+01 
reject 6.415477e+01  3.313501e+02  1.110359e+00  1.652024e+00  8.949558e-01  4.311086e+01 
reject 7.261279e+01  3.307818e+02  1.111836e+00  1.653334e+00  8.949270e-01  4.318043e+01 
reject 6.535891e+01  3.315256e+02  1.103147e+00  1.651835e+00  8.950071e-01  4.316905e+01 
reject 5.999541e+01  3.314079e+02  1.107086e+00  1.652066e+00  8.949256e-01  4.322296e+01 
reject 1.431422e+02  3.293408e+02  1.107998e+00  1.656779e+00  8.949953e-01  4.321956e+01 
reject 5.869965e+01  3.316940e+02  1.104901e+00  1.655807e+00  8.949482e-01  4.317551e+01 
reject 6.503284e+01  3.327430e+02  1.114879e+00  1.648341e+00  8.949404e-01  4.318161e+01 
reject 9.514586e+01  3.336600e+02  1.112060e+00  1.656481e+00  8.950239e-01  4.311287e+01 
reject 6.211383e+01  3.313707e+02  1.106118e+00  1.652468e+00  8.951158e-01  4.322310e+01 
reject 1.011402e+02  3.300718e+02  1.108689e+00  1.652227e+00  8.949759e-01  4.319719e+01 
reject 5.986353e+01  3.315121e+02  1.105475e+00  1.655577e+00  8.949785e-01  4.318550e+01 
accept 5.695908e+01  3.324439e+02  1.109684e+00  1.655290e+00  8.949936e-01  4.322749e+01 
reject 6.207229e+01  3.313367e+02  1.112854e+00  1.659091e+00  8.949918e-01  4.322544e+01 
accept 5.527742e+01  3.321602e+02  1.109075e+00  1.651911e+00  8.950110e-01  4.323597e+01 
reject 6.478623e+01  3.323188e+02  1.107411e+00  1.643325e+00  8.950132e-01  4.330752e+01 
reject 5.564275e+01  3.319327e+02  1.113402e+00  1.650526e+00  8.949742e-01  4.318664e+01 
reject 5.842449e+01  3.314014e+02  1.111498e+00  1.653545e+00  8.949830e-01  4.321519e+01 
accept 5.525771e+01  3.317477e+02  1.112390e+00  1.653089e+00  8.949372e-01  4.320596e+01 
accept 5.509624e+01  3.320524e+02  1.110476e+00  1.656564e+00  8.949851e-01  4.320721e+01 
reject 9.623868e+01  3.301893e+02  1.111752e+00  1.658182e+00  8.949943e-01  4.322504e+01 
accept 5.851929e+01  3.314337e+02  1.109316e+00  1.654718e+00  8.949531e-01  4.320582e+01 
reject 6.052026e+01  3.314964e+02  1.105632e+00  1.655774e+00  8.949077e-01  4.316463e+01 
accept 5.596813e+01  3.318106e+02  1.109345e+00  1.651643e+00  8.950209e-01  4.321071e+01 
reject 6.926666e+01  3.329732e+02  1.109358e+00  1.655469e+00  8.950242e-01  4.315552e+01 
reject 6.531545e+01  3.327271e+02  1.106796e+00  1.650820e+00  8.949921e-01  4.321067e+01 
reject 6.407649e+01  3.312153e+02  1.108788e+00  1.654669e+00  8.950285e-01  4.317113e+01 
reject 8.535581e+01  3.335035e+02  1.111980e+00  1.649602e+00  8.949628e-01  4.326470e+01 
reject 6.342570e+01  3.327866e+02  1.113718e+00  1.655809e+00  8.949434e-01  4.325550e+01 
reject 6.714055e+01  3.312840e+02  1.104348e+00  1.650476e+00  8.950653e-01  4.321278e+01 
accept 5.300851e+01  3.319721e+02  1.113463e+00  1.651624e+00  8.950778e-01  4.327104e+01 
reject 1.135239e+02  3.340244e+02  1.119548e+00  1.654851e+00  8.950953e-01  4.319638e+01 
reject 6.206268e+01  3.326855e+02  1.117032e+00  1.655069e+00  8.950604e-01  4.329194e+01 
reject 6.970744e+01  3.310229e+02  1.118815e+00  1.656254e+00  8.950615e-01  4.331433e+01 
reject 5.502689e+01  3.316677e+02  1.110597e+00  1.650225e+00  8.950244e-01  4.326704e+01 
reject 6.069688e+01  3.315570e+02  1.117269e+00  1.657729e+00  8.950894e-01  4.329727e+01 
reject 5.366594e+01  3.320861e+02  1.109069e+00  1.651295e+00  8.950731e-01  4.329818e+01 
reject 7.836733e+01  3.333804e+02  1.111926e+00  1.652090e+00  8.951633e-01  4.321892e+01 
reject 6.554439e+01  3.328128e+02  1.115709e+00  1.655385e+00  8.950006e-01  4.322114e+01 
reject 6.636198e+01  3.329790e+02  1.114209e+00  1.650239e+00  8.950930e-01  4.325807e+01 
reject 6.790465e+01  3.330307e+02  1.116844e+00  1.652187e+00  8.951286e-01  4.328166e+01 
reject 5.749576e+01  3.326644e+02  1.110414e+00  1.656009e+00  8.951506e-01  4.331868e+01 
reject 6.919650e+01  3.308906e+02  1.116811e+00  1.653076e+00  8.950572e-01  4.325876e+01 
reject 7.545408e+01  3.306398e+02  1.110464e+00  1.654719e+00  8.950351e-01  4.329511e+01 
reject 5.670747e+01  3.321701e+02  1.114850e+00  1.656653e+00  8.951379e-01  4.322468e+01 
reject 1.338586e+02  3.294525e+02  1.111083e+00  1.653045e+00  8.950666e-01  4.326790e+01 
accept 5.678113e+01  3.323492e+02  1.120101e+00  1.649795e+00  8.951353e-01  4.327303e+01 
reject 5.747083e+01  3.317352e+02  1.118795e+00  1.650070e+00  8.950893e-01  4.317768e+01 
reject 6.327858e+01  3.310523e+02  1.120125e+00  1.646798e+00  8.951387e-01  4.331586e+01 
reject 7.428420e+01  3.309537e+02  1.122840e+00  1.653160e+00  8.951955e-01  4.324760e+01 
reject 8.819123e+01  3.334129e+02  1.125954e+00  1.649782e+00  8.951165e-01  4.333441e+01 
reject 5.885300e+01  3.313773e+02  1.122444e+00  1.647193e+00  8.950426e-01  4.326283e+01 
accept 5.339360e+01  3.321879e+02  1.115781e+00  1.646003e+00  8.950957e-01  4.334868e+01 
accept 5.326477e+01  3.319260e+02  1.118214e+00  1.646578e+00  8.951278e-01  4.328198e+01 
reject 6.566087e+01  3.328931e+02  1.114209e+00  1.645828e+00  8.950636e-01  4.329119e+01 
reject 6.057649e+01  3.313164e+02  1.118693e+00  1.643487e+00  8.951271e-01  4.321092e+01 
accept 5.291524e+01  3.321358e+02  1.117933e+00  1.646323e+00  8.950939e-01  4.339664e+01 
reject 6.225479e+01  3.328266e+02  1.116206e+00  1.647134e+00  8.951037e-01  4.333052e+01 
reject 6.925407e+01  3.330418e+02  1.119344e+00  1.643438e+00  8.951326e-01  4.345345e+01 
reject 5.874948e+01  3.324382e+02  1.115918e+00  1.641959e+00  8.949598e-01  4.335108e+01 
reject 5.338304e+01  3.322678e+02  1.115799e+00  1.649341e+00  8.951069e-01  4.340568e+01 
reject 7.287817e+01  3.331399e+02  1.118614e+00  1.644393e+00  8.949796e-01  4.341421e+01 
reject 9.820380e+01  3.337563e+02  1.109074e+00  1.645709e+00  8.950678e-01  4.337609e+01 
accept 5.388217e+01  3.319078e+02  1.113865e+00  1.644587e+00  8.950296e-01  4.337806e+01 
reject 7.916577e+01  3.307030e+02  1.114221e+00  1.637792e+00  8.950672e-01  4.332006e+01 
reject 5.819029e+01  3.320665e+02  1.107628e+00  1.645881e+00  8.951201e-01  4.341518e+01 
reject 5.817775e+01  3.325201e+02  1.115303e+00  1.644411e+00  8.949939e-01  4.339255e+01 
reject 5.728681e+01  3.316233e+02  1.113736e+00  1.642379e+00  8.949583e-01  4.331061e+01 
reject 6.205830e+01  3.310455e+02  1.119068e+00  1.644709e+00  8.950683e-01  4.338313e+01 
reject 6.196057e+01  3.327166e+02  1.112064e+00  1.646072e+00  8.950022e-01  4.339983e+01 
reject 7.199336e+01  3.311401e+02  1.111697e+00  1.637234e+00  8.950564e-01  4.343078e+01 
reject 9.292237e+01  3.335503e+02  1.109679e+00  1.643247e+00  8.949972e-01  4.342284e+01 
reject 6.539365e+01  3.310088e+02  1.111424e+00  1.646185e+00  8.949640e-01  4.330508e+01 
reject 1.028431e+02  3.339097e+02  1.114502e+00  1.649025e+00  8.949821e-01  4.343949e+01 
reject 6.145883e+01  3.319607e+02  1.109881e+00  1.642465e+00  8.950821e-01  4.327463e+01 
reject 7.509944e+01  3.305821e+02  1.114899e+00  1.648667e+00  8.950276e-01  4.336320e+01 
accept 5.273251e+01  3.320358e+02  1.114758e+00  1.646494e+00  8.949893e-01  4.339545e+01 
accept 5.219874e+01  3.319780e+02  1.114396e+00  1.650390e+00  8.950310e-01  4.342398e+01 
reject 6.394956e+01  3.329533e+02  1.111105e+00  1.651552e+00  8.950898e-01  4.336794e+01 
reject 7.432827e+01  3.332945e+02  1.112149e+00  1.651555e+00  8.950777e-01  4.331981e+01 
accept 5.493196e+01  3.317722e+02  1.120761e+00  1.649268e+00  8.950211e-01  4.342389e+01 
reject 8.722772e+01  3.333996e+02  1.123958e+00  1.650994e+00  8.950202e-01  4.337880e+01 
accept 5.489849e+01  3.321164e+02  1.119567e+00  1.650600e+00  8.949885e-01  4.340785e+01 
reject 7.247433e+01  3.331502e+02  1.119102e+00  1.648549e+00  8.950204e-01  4.332712e+01 
accept 5.423388e+01  3.317440e+02  1.118889e+00  1.650226e+00  8.949683e-01  4.342619e+01 
accept 5.544202e+01  3.324220e+02  1.115394e+00  1.649049e+00  8.949342e-01  4.338842e+01 
reject 5.672533e+01  3.324652e+02  1.114182e+00  1.646937e+00  8.949142e-01  4.338089e+01 
reject 7.059234e+01  3.331160e+02  1.114647e+00  1.651959e+00  8.950001e-01  4.345971e+01 
reject 5.785592e+01  3.312754e+02  1.114310e+00  1.645634e+00  8.949530e-01  4.338269e+01 
accept 5.276063e+01  3.317580e+02  1.118799e+00  1.646540e+00  8.949256e-01  4.333151e+01 
reject 5.524285e+01  3.314531e+02  1.115197e+00  1.646747e+00  8.948478e-01  4.329205e+01 
reject 5.653410e+01  3.314209e+02  1.125931e+00  1.641400e+00  8.949299e-01  4.334309e+01 
accept 5.367758e+01  3.316393e+02  1.118518e+00  1.647617e+00  8.949373e-01  4.330387e+01 
accept 5.531179e+01  3.320543e+02  1.119662e+00  1.642967e+00  8.949721e-01  4.323931e+01 
reject 6.077506e+01  3.312707e+02  1.121317e+00  1.636413e+00  8.950865e-01  4.333169e+01 
reject 8.430578e+01  3.334527e+02  1.120075e+00  1.646195e+00  8.949657e-01  4.334240e+01 
reject 6.085747e+01  3.323855e+02  1.115374e+00  1.642101e+00  8.948915e-01  4.323724e+01 
reject 5.947464e+01  3.320537e+02  1.119938e+00  1.642343e+00  8.949318e-01  4.313995e+01 
reject 7.032754e+01  3.328941e+02  1.120511e+00  1.642102e+00  8.948906e-01  4.320864e+01 
accept 5.643410e+01  3.322376e+02  1.119506e+00  1.649825e+00  8.950037e-01  4.324201e+01 
reject 5.718362e+01  3.315453e+02  1.116607e+00  1.650531e+00  8.949994e-01  4.320130e+01 
reject 6.682555e+01  3.326785e+02  1.120482e+00  1.654906e+00  8.950514e-01  4.322591e+01 
reject 6.017236e+01  3.326150e+02  1.117970e+00  1.644515e+00  8.950286e-01  4.327605e+01 
reject 6.027281e+01  3.316063e+02  1.123923e+00  1.650911e+00  8.950453e-01  4.329168e+01 
accept 5.730736e+01  3.320066e+02  1.122662e+00  1.647591e+00  8.949953e-01  4.320528e+01 
reject 6.045482e+01  3.317353e+02  1.125456e+00  1.649821e+00  8.950016e-01  4.326883e+01 
reject 7.433017e+01  3.329363e+02  1.121432e+00  1.644887e+00  8.949680e-01  4.311172e+01 
reject 8.116360e+01  3.328920e+02  1.132558e+00  1.646503e+00  8.949642e-01  4.327122e+01 
accept 5.543281e+01  3.318699e+02  1.119815e+00  1.650918e+00  8.949919e-01  4.326313e+01 
accept 5.298509e+01  3.317167e+02  1.116219e+00  1.648548e+00  8.949875e-01  4.331073e+01 
reject 6.642724e+01  3.328141e+02  1.112312e+00  1.644447e+00  8.949849e-01  4.329933e+01 
reject 6.600044e+01  3.312499e+02  1.124763e+00  1.651553e+00  8.949694e-01  4.330179e+01 
reject 6.087949e+01  3.311133e+02  1.114669e+00  1.652347e+00  8.949266e-01  4.330845e+01 
reject 5.914986e+01  3.325171e+02  1.119025e+00  1.649897e+00  8.949848e-01  4.325917e+01 
reject 7.355654e+01  3.331801e+02  1.119710e+00  1.645877e+00  8.950292e-01  4.340575e+01 
reject 6.455758e+01  3.328383e+02  1.117100e+00  1.647290e+00  8.949288e-01  4.328512e+01 
reject 6.565176e+01  3.329251e+02  1.115429e+00  1.653153e+00  8.949451e-01  4.333278e+01 
reject 5.605703e+01  3.320654e+02  1.109511e+00  1.646223e+00  8.949548e-01  4.337883e+01 
reject 7.187656e+01  3.306722e+02  1.116285e+00  1.648552e+00  8.949488e-01  4.329059e+01 
accept 5.458096e+01  3.319954e+02  1.121643e+00  1.648048e+00  8.950303e-01  4.330926e+01 
